Equity_Momentum,Masked_4,Curve_Slope,Curve_Level,Masked_1,303_Level,Masked_5,Value,302_6m_MA_change,304_Level,Carry,Skew,302_Level,302_1m_diff,301_Level,Yield,501_Level,Duration,201_Level,Beta
0.05501083048838053,0.06842152782934058,0.04311621599210893,0.004082159887509069,0.07142108374428541,0.00278522150478825,0.007470765819959983,0.06365482575017992,0.07064382418306266,0.07048416319220473,0.07389420013829548,0.0027533508483381366,0.06431494365424124,0.06811577647682782,0.037587000604322754,0.0701427167670001,0.07472205545787709,0.05842912594153192,0.04494067016704079,0.04800954155270472
0.24244208212667281,0.02106079054808799,0.08156244304294938,0.006640731678447832,0.012897631692533813,0.017623920159773432,0.01884469675485938,0.0754044319119081,0.0018476201898662004,0.011564495114110177,0.03813798730826148,0.0199441469451568,0.010881229369007832,0.00864518161467677,0.060903688209969574,0.01618119699660045,0.20741014202429067,0.02111284099202241,0.11623216402763184,0.010662579293173161
0.0009282033936654544,0.005443056294824898,0.002194599235008858,0.005019369143838169,0.01954353953691363,0.016940283325379616,0.013105169769447284,0.16113277936383982,0.006686817156416037,0.010209606253404857,0.0052978154369679965,0.04588434771009616,0.01226397608314017,0.015431383798807503,0.10215967986410292,0.006313342608825375,0.05967706870761576,0.16291697482168516,0.030627639688968818,0.31822434780705156
8.943869440485247e-05,0.01487449020699621,0.40524760176578845,0.012641419086106324,0.02093229994842376,0.03632656469125931,0.06608847013795899,0.02521869012355527,0.04847690240685342,0.047747803681550766,0.006507470453169911,0.04659628742096188,0.038253400477019674,0.055875952234024105,0.04294015004346278,0.048480925112953904,0.04295479328883392,0.006565107689427054,0.016223389581142306,0.017958842956107057
0.06430652449837543,0.06127940084578177,0.05567256324695463,0.051935358152820126,0.03594782555467583,0.06259566900068284,0.06397798444429945,0.05959713157987314,0.06226384437255834,0.06059952912149451,0.06480793798820891,0.013796428197554896,0.005439063338583529,0.0562949581879839,0.06213112975175371,0.052415708303081635,0.01342612460368533,0.04130053700397386,0.05047103782747606,0.061741243980182166
0.005457527716119826,1.4588065011901163e-05,0.01161502472058716,0.04552892987612455,0.0059995319309549475,0.10833887676934073,0.006368561051759065,0.002355525094167887,0.029919202218219077,0.005066121432719247,0.017084964878891246,0.0068949851247471034,0.003882099515138145,0.23913757169851477,0.0003936075119049118,0.005990809492605706,0.1671206667089811,0.30129795225926487,0.005954272592232614,0.03157918134271514
0.07735024787665996,0.01583239774767223,0.008541426690439117,0.014266195252245803,0.12079086226497746,0.008649406958733818,0.2038866999039072,0.0642390919570196,0.016073034999552555,0.009339392847145422,0.0033171527303566864,0.005912291199611141,0.16919576775434567,0.01444827167946668,0.0089651310293597,0.2167763043103383,0.015454046289957904,0.008966852648196197,0.0016695793062403987,0.01632584655377408
0.012696039210311247,0.006985568881124388,0.05308830264122942,0.08112920406568998,0.020115996662793838,0.31823996730015164,0.02374731716307303,0.002089225627961544,0.016739287611770678,0.022638468000348546,0.034349918586516814,0.02711997841263467,0.01604707694905166,0.06331974292892223,0.005658369830467145,0.07250802589796458,0.015909214915597526,0.002381922757811968,0.17408874706158742,0.031147625494991588
0.10546159596814883,0.05327527227835499,0.11950373260655342,0.20055452817637331,0.1417503395079299,0.038956062098075186,0.00012718340890745583,0.026790423089262928,0.031069150913514455,0.007270685251407532,0.01963705182128548,0.030911899464506336,0.0039669943861167555,0.0025266757936151275,0.15288106771204837,0.0030999579543958444,0.016942447660768765,0.0116976972649498,0.0271299928348871,0.006447241808898252
0.0531583135349031,0.05199604640215227,0.05562780258163672,0.0460085830768866,0.04943112261057036,0.05697036784942975,0.06861495503153398,0.023280422798331892,0.050160718179282145,0.056302637716556615,0.05144473549497706,0.049088863254467846,0.035954792222098034,0.03712829304690182,0.05680689092165126,0.054508144334798114,0.05076117881073497,0.054520342669988765,0.042376583634416015,0.055859205828682694
0.1009149378336113,0.0006714184723501091,0.04109364385594095,0.03296081788620136,0.03885519199765785,0.047438940128728395,0.027893891881992004,0.041523217620484096,0.040558004218149264,0.046471029571931784,0.029995838141228078,0.03601389365643781,0.049455847947449894,0.23550512528984804,0.07229765066100834,0.04265691439175851,0.044754873007592504,0.038566781554167984,0.026948341786714555,0.005423640096747193
0.12380824068205172,0.039500778518241964,0.032811970891586065,0.03972388928475689,0.0235277118057005,0.019001419816698412,0.0394823102894544,0.030496017262303173,0.0246959262969594,0.03902497132462762,0.03208506843429269,0.03295212873898682,0.03421617205848346,0.023304727478869244,0.03346591533976448,0.09616518230983204,0.17465266338261617,0.041853629066679617,0.08477803184081573,0.03445324517727966
0.03216096512154761,0.020539867370036123,0.029583200375931196,0.13896748788115312,0.0334962592000414,0.19284091577666632,0.056729454457121756,0.0630224906884407,0.02759322240813706,0.05002509191259394,0.0053658806356012435,0.009185537438078097,0.02849342798895343,0.030375502181225235,0.026725848944885364,0.019619520192162475,0.009649480425716643,0.032225971228069486,0.021994924068223065,0.17140495170541578
0.0433458966302049,0.052569211722879906,0.06285748246371106,0.010375543216990635,0.06237815673915645,0.06282017935567565,0.05515741009681134,0.056636144936905934,0.030334856623832108,0.05617203722108775,0.03571854240629608,0.06232418573221163,0.0588363816434855,0.0345407296086195,0.059559119448394475,0.05118344802690573,0.03739709531726036,0.048465651805267844,0.0616060427433746,0.05772188426092848
0.02509274282405746,0.005069393580135674,0.019739186851493777,0.033818765825366776,0.06418848002298422,0.0166665588980144,0.09837831373760883,0.027847081327717137,0.003296946274277435,0.006190864096263992,0.3077618953620459,0.025857058626122843,0.03634257388968693,0.03669780596726286,0.027556502653162916,0.014319544494839964,0.00519450158800918,0.036839284958766656,0.2089872570592523,0.00015524196293073762
0.003057416150132303,0.03845080974513388,0.039196783875218896,0.020348245150612454,0.007435598966714217,0.03252110975503166,0.04311822059647189,0.01897839189099599,0.017927748392307593,0.026793497320126397,0.04194751078946311,0.0330846104899545,0.01646755709582651,0.01248831083244167,0.008834861202965704,0.15715566350796903,0.04267845032162714,0.39705377386050844,0.007153032208907318,0.03530840784759133
0.038818279758723165,0.09150409619006615,0.02204752157576068,0.0034693625744374036,0.03457758139453596,0.044778578680863206,0.050739501746474666,0.028638802767491197,0.031040286444002668,0.017774864037841853,0.03747138881471352,0.020808105834233682,0.2023437793169164,0.0325809467161797,0.16392621178754327,0.03829083029550208,0.03889217843769981,0.012797118898053633,0.05043562064783064,0.0390649440811302
0.03047326805536284,0.0022681183063710105,0.021746220268452323,0.022308793088847645,0.05173213116552678,0.15735824065532739,0.011385765862752155,0.03583105500927186,0.0011719892437635918,0.19253183867405205,0.043610754331041,0.00010665099840380294,0.16256074708028745,0.034342390400277825,0.02387333937004817,0.012785002264290324,0.13540097188792774,0.02911928652739014,0.00012525409435754423,0.0312681827162483
0.005344206164763215,0.004730678131403111,0.015208035779760442,0.042940103448660005,0.011115205749398446,0.014732777278618643,0.0033663905721194242,0.006183509326687866,0.03782978567668443,0.009865595704462408,0.07412886668517571,0.09910597199529135,0.000904993625413386,0.37713044668712403,0.17956036853693394,0.0023529992486741686,0.0003406731617657759,0.005903681240588923,0.003130338362835156,0.10612537262363968
0.1978391002123466,0.21811283305041815,0.021969974717237422,0.0021367979714808413,0.0031276087160355993,0.007305846194459629,0.021626219321003837,0.02110067691623598,0.0010667060185409196,0.0107121050235649,0.0013985880340161893,0.05495656934242306,0.007614235416018415,0.010243706640446784,0.008721465287838384,0.06943371043150319,0.11590080839080995,0.014495038226252928,0.010449479968792098,0.20178853012057507
0.0022157638468651647,0.009182212113913244,0.02649951313568316,0.00044247831289766215,0.11930797998583043,0.1273334319204653,0.27615385844547713,0.10242177463109026,0.00930578929205311,0.01010463262891286,0.01074700165362638,0.010904278878266354,0.030609036377651992,0.04175040727938109,0.009354432732056103,0.1508691425612695,0.014678710950254132,0.012779756731245446,0.03289329811016492,0.0024465004128956147
0.04177136139448825,0.0530183817801876,0.06282151479507596,0.06482498396562612,0.01667495844541017,0.05929880692772899,0.0646649185713216,0.035423971011806055,0.038755858045177484,0.061401235068446684,0.05498495067314675,0.04523946459041702,0.05706067653146124,0.026399308534671824,0.04259740783779386,0.06540663295685732,0.06409589121736202,0.03697236350402794,0.045911006862547836,0.06267630728644528
0.19708517498424796,0.0019325511960219175,0.014188958040905768,0.023304537963020348,0.1155884407387964,0.016534644909657514,0.009882241123098942,0.08832728560859604,0.013403362845251579,0.11995953972876452,0.04682572118810883,0.01242923140022863,0.005322535082156737,0.014798454933016562,0.10407295083023939,0.12134588568806004,0.037075406068643985,0.02021974460307874,0.018638521955977407,0.019064811112128873
0.004556175192578902,0.286334919101445,0.024543794377708258,0.012932724605142339,0.22194293913833837,0.003411584363014653,0.024297320993824707,0.09210037170989793,0.0067833727348798325,0.008251334483299469,0.06492677534925909,0.009243596115684528,0.08270042917467159,0.007200273023956128,0.023477845400978654,0.06741061510705099,0.0009111719955330459,0.03818868505650955,0.019388287464551783,0.0013977846116752322
0.017778724097857305,0.14523666033156502,0.057942437620692934,0.12315325754123631,0.031382076567238,0.030009924001915763,0.016280547393760995,0.007136410389060872,0.038466656159126665,0.20380763188178788,0.012866603812581708,0.13406819633030395,0.028047933025638083,0.0061273385507452935,0.02853800640363752,0.017907452031253917,0.026788736858844905,0.02584328424068419,0.014462392520741583,0.03415573024132687
0.04909843493631921,0.05023725837952535,0.034633834977592495,0.03235916767064206,0.05764943992221791,0.030467284661165175,0.05697039176059511,0.05462604726809975,0.0570799977280852,0.05188984251783636,0.058864696229562134,0.05636979862102612,0.040318205517973695,0.058211616285470384,0.057008925915794664,0.0359111116421372,0.0586615211818239,0.04380964021972016,0.05730144331640489,0.05853134124800829
0.0024070180004264422,0.035285593263404656,0.027803968047052985,0.10397571186997422,0.011767503771557643,0.06869721924843175,0.01032923394085552,0.01277959382718833,0.14882635007087278,0.018584122355860173,0.020744731571301054,0.010105310868091515,0.278942781186941,0.03372886654604458,0.013844790955223243,0.026674905698020532,0.10657841202792934,0.01098071550125629,0.0466058261929835,0.011337345056584432
0.010669412431632134,0.002031490709855885,0.009628840424602617,0.003040655110230227,0.05613602370696585,0.008155591737594463,0.002363801852183674,0.304590506357473,0.024934080694646473,0.07466378282725111,0.009624493600853117,0.009147061017956556,0.0424511163444727,0.2181847054613912,0.005832268242133613,0.004114933153144078,0.010246841301105989,0.17066149184469914,0.005858033328682048,0.02766486985312625
0.054455198584863536,0.05291109082852498,0.0533595023673274,0.05483500487413966,0.045732672561469026,0.04853507265376961,0.037413298804253675,0.04916049685912237,0.052348017900862145,0.041471119463243854,0.05383077830563107,0.05378664478748482,0.04337658758710601,0.05298520302190911,0.04735223083562972,0.05022557189167548,0.05443414069414672,0.05390731898118944,0.0518975696134448,0.047982479384206474
0.05220239380593066,0.02415432677674151,0.0602413615194083,0.053989601947844204,0.032762552563519134,0.057716588058379786,0.06028890371092533,0.03388564105392678,0.05911156941926053,0.06061917907856922,0.05749563484783049,0.034275862340754325,0.030182348550239123,0.057758698249684035,0.058585294144978456,0.05112887987526039,0.06063307162676325,0.05988276067158885,0.050941340574536906,0.044143991183858755
0.009715070928574482,0.042794845705983464,0.1120689655720788,0.061782531949618344,0.016078674020872624,0.03867321185950137,0.046540738151733985,0.12046869632004541,0.0004972490264703109,0.01252096101334211,0.014198401371061984,0.005956784514217726,0.011771090894835147,0.02012461202110589,0.010842032574120078,0.1897205511026133,0.24101680206683374,0.020883615946146197,0.021427280845289044,0.002917884115556031
0.050677974884662504,0.18375592172636618,0.058554422964002734,0.06158005431438569,0.030017271988019723,0.05787156748718905,0.05451303120236511,0.0031710186253202034,0.010901485483602346,0.03196085256854562,0.05443302383390578,0.05655825395841981,0.05504972658163283,0.05564398655555956,0.036018797948863854,0.030521909023984703,0.055596717746303446,0.01412721211066794,0.040707879105627925,0.05833889189057497
0.02988253665827781,0.05902629462977283,0.0581595677837573,0.058222967839343456,0.012155691230820753,0.06769875583175203,0.003688214098830216,0.009658222576665675,0.05910770381015174,0.016614158513178674,0.06774532874794255,0.05317861892768843,0.05472255262822809,0.06895094763163656,0.046032538889065854,0.048599846907578875,0.05755592321249713,0.12169527087333212,0.050503211415673786,0.056801647793806025
0.028339093551631063,0.0042351930807142495,0.0012306161197389329,0.002946799597523289,0.008197269496493676,0.10632461997133358,0.009628915787038773,0.014698746126614445,0.2640818182759828,0.13396843302201858,0.0010869584686017172,0.051924824444143265,0.01470319129177119,0.06057387564153483,0.16269259823844895,0.050659432027133966,0.013813327647527433,0.006826342859993639,0.054402931010460995,0.009665013341294368
0.14818977589192936,0.006466606450451024,0.0231415080488735,0.02671429964676712,0.010222351894700263,0.02360152667338891,0.012503893212176985,0.33691940197580755,0.023651438046446288,0.1313273257283663,0.009428023497360846,0.02405818094593123,0.03577018336105885,0.02755938766082782,0.023370413087189037,0.006302824885884388,0.058928455029021505,0.01951185694919636,0.03814830211159821,0.014184244903024362
0.004934616285946555,0.2075846165379496,0.019732497501702702,0.0035857267572152315,0.11707648232195753,0.0046977129507122,0.006297014467407188,0.0037728326061695658,0.013408400578435549,0.001973604385162687,0.01575942122583476,0.221222696474219,0.000132912838925205,0.25854791922919407,0.01102645655008477,0.018616983869284728,0.005544500738736248,0.005061003266316352,0.06173696478745704,0.01928763662728904
0.01249093851710465,0.004528930171555274,0.037940208258605564,0.014426312438099108,0.02484626325533149,0.40810815722100974,0.011952801924783592,0.034062675081908446,0.01453636803954288,0.011948445070855213,0.006608397354029494,0.1859128658716222,0.09564188192944713,0.013204437791730098,0.047645232841291525,0.005132403056587893,0.01974583785076765,0.011700953071070866,0.0005779731245457733,0.03898891713011156
0.018624089329317174,0.001012171574908074,0.02366610015220619,0.007756811113748939,0.010327875244626483,0.04324316270829715,0.02226247687815636,0.0778102716306108,0.0891129126661403,0.057990948632615905,0.06937163967356622,0.05263492479280589,0.02025334668085488,0.09605234188388861,0.06074952107193558,0.010292222574314426,0.15370832161578388,0.014817193641593202,0.1321958249845846,0.038117843150045363
0.014324134861231496,0.0029263986417783316,0.14878644407477454,0.00017248278696007047,0.006735604225262167,0.009846014301175187,0.0005224283445023335,0.13713223451797305,0.0015777121879480432,0.0007299546260174275,0.0663510549320142,0.07928045020097638,0.0038014769365839474,0.0003888680247507545,0.005508500745960017,0.17658653753660686,0.012229400774905743,0.007020298392369956,0.15630456707978133,0.16977543680842822
0.054146958235430996,0.062495884300835004,0.06181901522523767,0.058804320285120275,0.060570143258088426,0.013068811102230578,0.06323576984982779,0.05676017695565168,0.0583733837062702,0.039828428689280375,0.04129389096837527,0.06125257802255132,0.018168838959452555,0.06024867487247389,0.06312596999817023,0.0370637803963984,0.05432367553718892,0.06157092218630433,0.01405597563675091,0.05979280181436117
0.047525076233246366,0.06033684158330109,0.043530887678171024,0.045899413432603405,0.033100296509358904,0.05144738140707147,0.04141907707043702,0.04922781524792058,0.02096107018128449,0.03859605147008153,0.1404135002528924,0.05759787238054807,0.11969049511361922,0.04934122101868061,0.057766536236008637,0.0035897647902873872,0.024673989868231407,0.05468145789536065,0.005994980745889471,0.054206270885006284
0.0504356480255895,0.06032679831838039,0.06143563211569485,0.03442270591289134,0.06202477994258011,0.04084120914640168,0.05939888318740776,0.0522598284034775,0.045668984538911404,0.04264998978876608,0.04801535348965427,0.062332305478573546,0.05422679473587001,0.04926672470647936,0.03482186795472011,0.017545381246056792,0.043059988485277444,0.0632411854864965,0.05991384531666638,0.05811209372010506
0.005548081878809782,0.038243663685207166,0.14410883360891083,0.019819790973938187,0.0033204008525531403,0.23888476507627707,0.007030796228746006,0.22196829735730894,0.022846809070516887,0.02252801518120086,0.02081847807813316,0.005582368836397457,0.07487469872177838,0.09869852516836546,0.020422626218913532,0.004540774542855277,0.004383594702023186,0.03894304756590375,0.0014217644163659602,0.00601466783579507
